0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,18,24,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,35,45,19,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,37,47,30,16,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,45,48,15,43,24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,47,2,28,13,21,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,17,29,3,4,10,6,16,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,11,17,28,42,41,38,4,36,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,36,26,20,4,27,50,28,25,17,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,11,7,22,49,33,3,6,7,5,38,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,42,44,20,49,16,20,48,1,39,48,25,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,7,12,30,37,28,26,33,1,15,26,24,4,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,46,50,21,27,17,5,6,48,50,49,45,7,2,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,24,39,28,35,5,35,15,15,21,42,40,28,26,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,6,25,9,37,28,15,10,37,41,15,35,35,22,38,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0
31,23,18,12,29,4,22,34,29,44,49,29,4,16,17,14,43,38,0,0,0,0,0,0,0,0,0,0,0,0
5,38,35,1,17,42,25,45,44,31,37,43,46,37,40,28,32,5,25,0,0,0,0,0,0,0,0,0,0,0
11,18,3,49,25,35,46,30,38,26,48,8,18,11,45,5,24,18,35,15,0,0,0,0,0,0,0,0,0,0
39,43,24,6,26,50,41,44,16,15,5,38,39,30,20,46,38,19,33,3,46,0,0,0,0,0,0,0,0,0
39,8,18,11,6,14,4,3,36,9,9,20,23,6,38,26,41,44,32,19,45,12,0,0,0,0,0,0,0,0
2,2,36,34,25,21,50,50,34,8,23,6,50,30,15,45,38,44,26,2,5,15,16,0,0,0,0,0,0,0
9,39,33,4,36,41,29,35,44,11,50,46,33,28,27,36,39,50,21,15,31,27,50,41,0,0,0,0,0,0
29,50,42,23,33,41,41,39,18,34,34,42,47,42,41,39,19,42,5,27,3,42,11,26,24,0,0,0,0,0
32,44,48,13,36,21,10,27,8,10,27,48,28,32,32,12,5,15,20,28,25,33,12,8,21,34,0,0,0,0
24,24,5,29,22,29,39,29,50,14,14,12,9,10,42,25,7,22,2,9,42,15,3,31,38,7,37,0,0,0
25,12,41,3,24,43,28,29,41,48,11,30,30,16,5,46,22,19,12,27,44,42,43,21,28,41,4,12,0,0
22,16,39,18,3,47,21,35,20,20,41,31,35,19,32,11,43,7,16,6,2,31,33,2,27,40,41,29,40,0
